id,label
1499306233551114243,0
1499305883389636609,0
1499305099432235009,1
1499305037310439426,1
1499305012157362177,0
1499304100189859841,0
1499303953783214080,0
1499301604847194122,0
1499301187966967809,0
1499301024997289985,0
1499300583005642762,0
1499299877687533570,0
1499299752248496129,0
1499299597839056896,0
1499298547409301506,1
1499297121471655937,0
1499296346578296834,1
1499295672570372098,0
1499294614322180098,1
1499293661414117380,0
1499293588504653826,1
1499293263458562056,0
1499292688625004547,0
1499292572665073665,1
1499292408856514560,0
1499292074683908098,0
1499291724899827719,0
1499290560548376576,0
1499303209994964992,0
1499291189065175044,0
1499291080809861122,0
1503920956393549824,0
1499291591172780032,1
1499290891671982084,0
1499291014342733826,0
1499324516677341190,0
1499299571008212995,1
1499463885102977031,1
1499325888713814019,0
1499313305827135489,0
1499298205275721730,0
1499293520816914442,0
1499308654012649472,0
1499292440771055713,0
1499359436703289345,1
1499312192868720646,0
1499296690985123842,1
1499912925498298369,0
1499867212051591173,1
1499726387644563456,0
1499695645736960003,1
1499665657222205444,0
1499641752025972739,1
1499619359349948416,1
1499605004067704834,1
1499572250621591552,1
1499539349280632837,1
1499520110649909248,0
1499516673648250891,0
1499510334247391234,0
1499499256008294408,1
1499499138009812992,1
1499496464556380163,1
1499493376047132686,0
1499492801100267528,0
1499490224836997127,0
1499489429337124868,1
1499483144164155394,1
1499482436165582858,0
1499481988775952390,0
1499481172509970433,1
1499461142107901959,0
1499455402047864837,0
1499455241422581760,0
1499454601300426759,0
1499446351138258945,0
1499442492017557504,0
1499441731955273734,0
1499440634070974467,0
1499440278868008967,0
1499439676553240580,0
1499435543658381314,0
1499435128954761218,0
1499432067502776326,0
1499430700893675543,0
1499430461843849216,0
1499428366331650050,0
1499427263255056386,0
1499425875699412996,1
1499424955779407875,0
1499424693266395140,0
1499423984072355841,0
1499423584804081665,0
1499420730802507784,0
1499418073366937608,0
1499413430645948417,0
1499412651666862083,1
1499412571685855243,0
1499411866594025479,0
1499408012465029121,0
1499407870877528064,0
1499407217417760776,1
1499406076403347457,1
1499405910355193862,0
1499405405922942988,0
1499404736675872771,0
1499397404830756883,0
1499397012789534720,0
1499397005444976644,0
1499392299326918661,1
1499391333659668486,0
1499390227663974401,0
1499386882970755072,1
1499382985560408066,0
1499381155539435524,0
1499377833143115776,0
1499372210292604930,1
1499372109520269317,0
1499371543649931270,0
1499370522836025350,1
1499369989773701121,0
1499368771538108418,1
1499366858562146310,0
1499366368663191558,0
1499363134066286594,1
1499362012182241283,1
1499361622413897730,0
1499361461868666889,0
1499359328582705155,0
1499358202282057733,0
1499356273137102852,1
1499346973480177665,0
1499345709941891077,0
1499344209886674944,1
1499343523191087105,0
1499338197276504064,1
1499337782224900098,0
1499334540145352707,1
1499332967872798720,1
1499332959513546753,0
1499332831801135106,0
1499332220301029376,0
1499331159469314048,0
1499329075172851713,0
1499328144024686593,0
1499324082562736133,0
1499319726656344069,0
1499315021108891649,1
1499314879425138690,0
1499314588835323907,0
1499313875925094400,0
1499311986890481665,0
1499310152431898626,0
1499309590776791040,0
1499309564650528769,0
1499309014651310088,1
1499308973903728643,1
1499308757507252224,0
1499305506988609537,1
1499300683773669379,1
1499298993314185217,0
1499297151318466564,0
1499512208853766146,0
1499317153002106884,0
1499310188981067781,1
1499297619373289475,0
1499297101091463171,1
1499298792528498689,0
1499298464349704194,0
1502584052741820419,0
1502558721565626370,0
1499296784685928449,0
1499296314240249857,0
1499485619805986816,1
1499301983164973058,0
1499297514775793665,0
1499298276289306628,0
1499438156357115907,0
1499400679542067208,0
1499397135283855363,1
1499420232485593092,0
1499382794258161667,0
1499322407437361155,0
1500166544101236738,1
1499321225935568900,0
1500173984079437824,0
1500106554468708358,0
1500079186442174475,0
1500078106538909698,0
1500045904455380993,0
1500036250610413568,0
1499936420097576961,1
1499934589699211276,0
1499900914462871552,0
1499479646525657088,0
1499461537001619464,1
1499412846026833926,0
1499410289984421895,0
1499325793863938050,1
1499308877782863872,0
1499300591822065664,0
1499300316273123328,0
1502767360905723907,0
1502116725709586461,0
1501891900474896389,1
1501860433065652228,0
1501502609844146178,0
1501461489827426315,0
1501281140086226946,1
1501061499955335168,0
1501060115109134338,1
1501046818465251328,0
1499437483142090755,0
1499423124831584261,0
1499422354434404354,0
1499409810403602437,0
1499378495364997125,0
1499357671014731786,0
1499352354700677123,0
1499351434789273607,0
1499311317412458497,0
1499310452609748995,0
1500300751842598912,1
1499321523366158337,1
1499491097923538952,0
1499447282441326596,1
1499420356829982721,0
1499403193549131782,0
1499382217398796290,0
1499381749880655884,0
1499372352555175940,0
1499365602288443393,0
1499353424835530755,0
1499352209821163522,0
1499351880593461249,0
1499351073244471302,0
1499347401269821444,0
1499343410007883780,1
1499302357624045573,0
1499301920426672130,0
1499322226197377028,0
1499313167314337793,0
1499307702215852036,0
1499304597357268996,1
1499303969029455873,0
1499301934867623936,1
1499301343537860608,0
1499303299874541570,0
1499306687928451073,0
1499306375834386438,0
1499305842688073730,1
1499526557064482818,0
1499303477041897473,0
1499306779682873344,1
1499560222544867331,0
1499321451593154563,0
1499318052743176195,1
1499314919128371200,0
1499308955042037761,0
1499302960194592769,1
1499314362883919873,0
1499304011207688200,0
1499315836347109377,0
1499379916948844552,0
1499307811808759809,1
1499307991136288768,0
1499462431910907907,0
1499315310914068490,0
1499306524623183872,0
1510046890309689344,0
1502762283805646855,1
1501637836575064070,0
1499308200482381835,0
1499910273620004865,0
1499747972363563017,1
1499696216203923459,0
1499630569088376835,0
1499627061807353856,0
1499619634051530752,0
1499583548080070658,0
1499507965123915785,0
1499503615341477894,0
1499481754763202573,0
1499462345592090636,0
1499418757890023425,0
1499418318121308161,0
1499413297937928197,0
1499406422219575304,0
1499401432558026763,1
1499401297300054021,0
1499401191306186752,1
1499398196765757448,0
1499395320601481225,0
1499392317412704259,0
1499391277850402833,0
1499390703335469059,0
1499388668410224641,0
1499386669077876740,0
1499386380534706177,1
1499385536921980930,0
1499384785655025669,0
1499384137244889090,0
1499378988229488645,0
1499377018424762382,0
1499376461798641666,0
1499374719165997061,0
1499373838068559874,0
1499372850884534277,0
1499371334672912387,1
1499370879586816005,0
1499370557200113669,0
1499369558083346448,0
1499369058772340736,0
1499367763105787907,1
1499366804669538306,1
1499365821767954433,0
1499365038435491843,0
1499363173941628930,0
1499363131990192136,0
1499360241590448128,0
1499358987384463364,0
1499357362104279042,0
1499356662553104399,0
1499354684817133571,0
1499354184377942017,0
1499352399097569282,0
1499350737041731584,1
1499347770645303297,1
1499346499880329223,0
1499345174476075013,0
1499342220050280450,1
1499342103322767360,1
1499341934980128774,0
1499341408418742272,0
1499336775805939712,0
1499336004989329410,0
1499333308727107586,0
1499330558664581123,0
1499329232593469441,0
1499326648474378240,0
1499326470006710273,0
1499325622367272960,0
1499319757782364161,1
1499311932104454145,0
1499311693209522177,0
1499309366498844672,0
1499324517159682048,0
1499306821051424770,0
1499345544497573890,0
1499314429464223746,0
1499308810615377926,0
1499307698457919488,0
1499314356680642560,0
1499308244405207040,0
1499332576900751361,0
1499315301116166145,0
1499308482218303488,0
1502345267517227008,0
1499607769053220864,0
1499510384365035523,0
1499476273617326088,0
1499450219737468929,0
1499349741502701569,1
1499341823495573507,0
1499341663843635202,0
1499338222069075969,0
1499334334074871812,0
1499316551165657089,0
1499312551624118274,0
1499314743336894464,0
1499309027536216066,0
1499319039688015873,1
1499317295746740224,0
1499311666449715203,1
1499382255994929155,0
1499338150782685184,0
1499321127461699593,0
1499317794533515265,0
1499311498736414726,0
1499332974302609409,0
1499328414809051141,0
1499311779335213064,1
1499483401631510528,1
1499467325178793986,0
1499327487079489536,1
1499322889207697409,0
1499321037875556353,1
1499319691013246976,1
1499312815869468676,1
1499311806921248777,0
1499311732346568709,0
1499311417635315713,1
1499311354716602371,1
1499317701822484480,0
1499314956541612037,1
1499313390413570052,1
1499312678073995264,0
1499311085345771523,0
1499317279137402880,0
1499317149663473665,0
1499311178140372999,0
1499311367735685123,0
1499314848915722243,0
1499496765405294597,0
1499353713173229569,1
1499352681613500416,0
1499352322077605892,0
1499325646560165890,0
1499314669043044352,0
1499316312631574529,0
1500996929655820290,0
1499481995549761541,0
1499314088484212738,0
1499315310851248129,0
1499314183036448768,0
1499313737316061185,0
1499313851321434115,1
1499410538719285250,1
1499397304880545800,0
1499393676111486976,1
1499371833602236418,1
1499343846227984390,1
1499323423662784512,1
1499319044230504448,1
1499326170529255424,0
1499320370679009282,0
1499317226502909955,0
1499316693297815554,0
1499318732946305026,1
1500085057108729856,0
1499320304203673603,0
1499318508319956994,1
1499318064726392832,1
1499320221621968898,0
1499344729854644229,0
1499319452684656640,0
1499320692608847875,0
1499319834055790596,0
1499319547903553538,1
1499320481660428292,0
1499330706333437955,0
1499322596722192390,1
1499320194476433408,0
1499318559134130176,0
1499778421043380234,0
1499778223848239114,0
1499438546632986624,0
1499434773722411009,0
1499403878327992331,1
1499319286678044672,0
1499456514087694347,0
1499456193298931716,1
1499455634156269569,0
1499414910995947525,0
1499411673597235204,0
1499406222407122945,0
1499320707230044167,0
1499340426507030528,0
1499325893768105990,0
1499320609397829632,0
1499322961693937667,0
1499322705983770628,1
1499392222831288323,0
1499386222048952324,0
1499385957270884354,0
1499351578557534209,0
1499329430610923522,0
1499327405751619586,1
1499326546640662530,0
1499326311906811907,0
1499325110398103552,1
1499324439749861376,0
1499323962274500608,0
1499322455810195456,0
1499322053169913856,0
1499433520934146056,1
1499432524401057794,0
1554437940440350723,1
1499350514131214336,0
1499334584349167616,0
1499333087251030018,1
1499327150587011073,0
1499323531712208900,0
1499323202106904578,0
1500940671858872322,0
1499699059229003776,1
1499632257228845056,0
1499609351832625153,0
1499573678924869635,0
1499477384583602179,0
1499461251042324486,1
1499451625739472915,0
1499423907765497868,0
1499422216932540418,1
1499354904229564424,1
1499353458583175173,0
1499352068569526272,0
1499345712944975874,0
1499343015067983874,0
1499342303177199616,0
1499339651194179587,0
1499332251552825353,0
1499331985185153024,0
1499330152848891906,0
1499329629064212481,0
1499329365951361028,0
1499328844653895681,1
1499328718157668353,0
1499328329396232192,0
1499326882751590401,1
1499326699305111552,1
1499325303591735298,0
1499487754073300995,0
1499487407019859969,0
1499472295999557635,0
1499471548155109394,1
1499470333342060551,0
1499361204762030083,1
1499359592547028995,0
1499359354931326976,1
1499325342904954883,0
1499334479592239104,1
1499330767117332480,0
1499489085937025024,0
1499487598980759552,0
1499486970191687682,1
1499482316284268545,0
1499481721695522820,1
1499481114758762496,1
1499480110944210948,1
1499480025158291458,1
1499478977509232640,1
1499477951813140480,1
1499477096233644032,0
1499477011659739137,0
1499475977931476997,1
1499474442048913408,0
1499474174540390400,1
1499472016956882944,0
1499471649527451649,0
1499470419849789441,0
1499470049853476866,0
1499469086597988352,0
1499468787539935233,0
1499467188407005184,1
1499324013445017602,1
1499323853297889284,1
1499325593527148544,0
1499324311202586627,0
1499325547863855106,1
1499337426979934210,0
1499336983352598528,0
1499335922516647941,1
1499332280690556928,0
1499326403044683776,1
1510485339860729863,0
1506716346926702597,1
1506702619875717122,1
1506698463525933057,1
1506352099919077380,0
1505376032311840771,0
1502905597007740933,0
1501508326445748227,0
1501140492452446208,0
1500016190638682112,1
1499664679165169671,0
1499460822774464514,0
1499453116168744968,0
1499368480516321283,0
1499347874991292418,0
1499329469051453442,0
1499326798030688260,0
1499330069449392128,0
1499330536170532866,0
1562395612313579520,0
1502258768364584966,0
1502068617017536518,0
1501976357563207680,1
1501938469001568260,0
1501610272179453957,0
1501469710361276422,0
1500882464167784454,0
1500169548292521986,0
1500121903041814533,1
1500024135426134016,0
1499942800687009793,0
1499898974869860358,0
1499882042716160000,0
1499401952484282370,0
1499360395252875269,1
1499339746472042498,1
1499333338825433088,0
1499330741301350402,0
1499439415206158351,1
1499439257366110220,1
1499437794325766167,1
1499436148434739209,0
1499432429475405827,0
1499431648282267650,0
1499365059314728963,1
1499364533919535107,0
1499355727407820805,0
1499349679770718209,1
1499345519029719046,0
1499344532147736578,0
1499343951152566273,0
1499343660759937027,0
1499343058705473538,1
1499341630188392449,0
1499338185918369798,0
1499337359170555912,0
1499336769015324675,0
1499334925140459524,0
1499334634760380417,0
1499334086002757637,0
1499333470845386754,0
1499333457633185800,0
1499332439000457216,0
1499332003526811649,0
1499331983792562181,0
1499331903249285123,1
1499488636588462087,0
1499333333393756164,0
1499340585588510725,0
1499336001709395976,0
1499340856012255236,1
1499346023096983557,1
1499335048297947138,0
1499334215942299653,0
1499446761483558914,1
1499388818256015366,0
1499342772549079042,0
1499342080296030213,0
1499339808086401024,1
1499334640808693761,0
1499401042705858567,1
1499336133888593920,0
1499521235071512579,1
1499500632050647040,0
1499477907541934088,0
1499475543082811393,0
1499459440386392071,0
1499447283829686274,0
1499435529175244804,0
1499433660256161796,0
1499405225353891842,0
1499400147263918080,1
